9.027994240000000000e+08 8.427796000000000000e+06
9.161744640000000000e+08 3.247730800000000000e+07
9.295494400000000000e+08 7.268417600000000000e+07
9.429244160000000000e+08 9.144220800000000000e+07
9.562994560000000000e+08 1.110309840000000000e+08
9.696744320000000000e+08 9.663904800000000000e+07
9.830494080000000000e+08 1.127665360000000000e+08
9.964244480000000000e+08 1.173142560000000000e+08
1.009799424000000000e+09 1.050998560000000000e+08
1.023174464000000000e+09 1.184609760000000000e+08
1.036549440000000000e+09 1.462189280000000000e+08
1.049924416000000000e+09 1.654118400000000000e+08
1.063299456000000000e+09 1.542439680000000000e+08
1.076674432000000000e+09 1.883341760000000000e+08
1.090049408000000000e+09 1.949425600000000000e+08
1.103424384000000000e+09 1.830959680000000000e+08
1.116799488000000000e+09 2.205495360000000000e+08
1.130174464000000000e+09 2.163256000000000000e+08
1.143549440000000000e+09 2.336172320000000000e+08
1.156924416000000000e+09 3.155136000000000000e+07
1.170299392000000000e+09 3.134868000000000000e+07
1.183674496000000000e+09 3.695220800000000000e+08
1.197049472000000000e+09 3.649583680000000000e+08
1.210424448000000000e+09 2.598377440000000000e+08
1.223799424000000000e+09 1.193070720000000000e+08
1.237174400000000000e+09 4.805229120000000000e+08
1.250549376000000000e+09 3.165915840000000000e+08
1.263924480000000000e+09 3.793211200000000000e+08
1.277299456000000000e+09 3.183892160000000000e+08
1.290674432000000000e+09 4.970487360000000000e+08
1.304049408000000000e+09 1.249471872000000000e+09
1.317424384000000000e+09 1.491412864000000000e+09
1.330799488000000000e+09 1.266231296000000000e+09
1.344174464000000000e+09 1.255687808000000000e+09
1.357549440000000000e+09 1.303674112000000000e+09
1.370924416000000000e+09 1.302812800000000000e+09
1.384299392000000000e+09 1.361781120000000000e+09
1.397674496000000000e+09 1.351488896000000000e+09
1.411049472000000000e+09 1.212984320000000000e+09
1.424424448000000000e+09 1.071698240000000000e+09
1.437799424000000000e+09 1.019483328000000000e+09
1.451174400000000000e+09 1.012105920000000000e+09
1.464549376000000000e+09 9.492962560000000000e+08
1.477924480000000000e+09 8.049495040000000000e+08
1.491299456000000000e+09 7.087045120000000000e+08
1.504674432000000000e+09 6.193411200000000000e+08
1.518049408000000000e+09 4.719317120000000000e+08
1.531424384000000000e+09 2.519336800000000000e+08
1.544799488000000000e+09 3.515229440000000000e+08
1.558174464000000000e+09 2.386959520000000000e+08
1.571549440000000000e+09 1.956811520000000000e+08
1.584924416000000000e+09 2.891863360000000000e+08
1.598299392000000000e+09 2.335202560000000000e+08
1.611674496000000000e+09 1.857680000000000000e+08
1.625049472000000000e+09 7.106596000000000000e+07
1.638424448000000000e+09 1.538315040000000000e+08
1.651799424000000000e+09 1.755866400000000000e+08
