9.044712960000000000e+08 2.970525195312500000e+04
9.111587840000000000e+08 2.053173437500000000e+04
9.145025920000000000e+08 2.539841796875000000e+04
9.178463360000000000e+08 2.651963476562500000e+04
9.211900800000000000e+08 2.530419921875000000e+04
9.245338240000000000e+08 2.488454101562500000e+04
9.278775680000000000e+08 2.218454492187500000e+04
9.312213120000000000e+08 2.678746289062500000e+04
9.512838400000000000e+08 2.624306640625000000e+04
9.546275840000000000e+08 2.054731835937500000e+04
9.579713280000000000e+08 1.546064160156250000e+04
9.613150720000000000e+08 2.261222460937500000e+04
9.646588160000000000e+08 3.043801367187500000e+04
9.680025600000000000e+08 2.798590039062500000e+04
9.713463040000000000e+08 2.960999609375000000e+04
9.746900480000000000e+08 2.934437500000000000e+04
9.780337920000000000e+08 2.700475195312500000e+04
9.813775360000000000e+08 2.923200000000000000e+04
9.847213440000000000e+08 2.714293945312500000e+04
9.880650880000000000e+08 3.040609179687500000e+04
9.914088320000000000e+08 2.941285351562500000e+04
9.947525760000000000e+08 2.584070117187500000e+04
9.980963200000000000e+08 3.152878125000000000e+04
1.001440064000000000e+09 2.960014648437500000e+04
1.004783808000000000e+09 2.562506835937500000e+04
1.011471296000000000e+09 2.799162304687500000e+04
1.014815040000000000e+09 3.212610742187500000e+04
1.021502592000000000e+09 2.985061328125000000e+04
1.024846336000000000e+09 2.751767578125000000e+04
1.028190080000000000e+09 2.154811914062500000e+04
1.034877568000000000e+09 2.877939648437500000e+04
1.038221312000000000e+09 2.546584765625000000e+04
1.041565056000000000e+09 2.559306250000000000e+04
1.044908800000000000e+09 2.596211718750000000e+04
1.048252544000000000e+09 3.293118359375000000e+04
1.051596288000000000e+09 2.023762109375000000e+04
1.054940032000000000e+09 2.563876562500000000e+04
1.058283840000000000e+09 2.980332421875000000e+04
1.061627584000000000e+09 2.894832617187500000e+04
1.064971328000000000e+09 2.955810546875000000e+04
1.071658816000000000e+09 2.916983398437500000e+04
1.075002624000000000e+09 3.378350781250000000e+04
1.078346368000000000e+09 2.937333593750000000e+04
1.081690112000000000e+09 2.783133007812500000e+04
1.095065088000000000e+09 2.511289062500000000e+04
1.098408832000000000e+09 2.926413867187500000e+04
1.105096320000000000e+09 2.641233398437500000e+04
1.108440064000000000e+09 2.682901953125000000e+04
1.111783808000000000e+09 2.428002929687500000e+04
1.115127552000000000e+09 3.006262500000000000e+04
1.118471296000000000e+09 2.948341015625000000e+04
1.121815040000000000e+09 2.312649804687500000e+04
1.125158784000000000e+09 2.657804882812500000e+04
1.128502528000000000e+09 2.438716796875000000e+04
1.131846272000000000e+09 3.126525585937500000e+04
1.135190016000000000e+09 2.196396679687500000e+04
1.138533760000000000e+09 2.644156640625000000e+04
1.141877504000000000e+09 2.346546679687500000e+04
1.145221376000000000e+09 2.451371875000000000e+04
1.151908864000000000e+09 2.299249804687500000e+04
1.155252608000000000e+09 2.401572656250000000e+04
1.165283840000000000e+09 2.364546289062500000e+04
1.168627584000000000e+09 1.214488183593750000e+04
1.185346304000000000e+09 2.158513476562500000e+04
1.188690048000000000e+09 2.662516210937500000e+04
1.192033792000000000e+09 2.560950000000000000e+04
1.195377536000000000e+09 2.405083593750000000e+04
1.198721280000000000e+09 2.053192773437500000e+04
1.215440000000000000e+09 2.047207617187500000e+04
1.218783872000000000e+09 2.361636523437500000e+04
1.232158848000000000e+09 1.671945507812500000e+04
1.235502592000000000e+09 2.083457421875000000e+04
1.238846336000000000e+09 2.471758007812500000e+04
1.242190080000000000e+09 1.968981054687500000e+04
1.248877568000000000e+09 1.830833007812500000e+04
1.255565056000000000e+09 2.629624218750000000e+04
1.258908800000000000e+09 2.554249414062500000e+04
1.282315008000000000e+09 1.363073535156250000e+04
1.285658752000000000e+09 1.434976269531250000e+04
1.292346368000000000e+09 1.367135742187500000e+04
1.295690112000000000e+09 2.474138281250000000e+04
1.299033856000000000e+09 2.699811523437500000e+04
1.302377600000000000e+09 2.782069531250000000e+04
1.305721344000000000e+09 2.774406445312500000e+04
1.309065088000000000e+09 3.117026367187500000e+04
1.312408832000000000e+09 3.201468945312500000e+04
1.315752576000000000e+09 3.064190625000000000e+04
1.319096320000000000e+09 3.381951953125000000e+04
1.322440064000000000e+09 3.119911914062500000e+04
1.325783808000000000e+09 2.987343164062500000e+04
1.329127552000000000e+09 3.294326953125000000e+04
1.332471296000000000e+09 3.583253906250000000e+04
1.335815040000000000e+09 3.199060546875000000e+04
1.339158784000000000e+09 3.097319921875000000e+04
1.342502528000000000e+09 3.300001562500000000e+04
1.345846272000000000e+09 3.155402929687500000e+04
1.349190016000000000e+09 3.243435351562500000e+04
1.352533760000000000e+09 2.977221289062500000e+04
1.355877504000000000e+09 2.969693945312500000e+04
1.359221376000000000e+09 3.218899609375000000e+04
1.362565120000000000e+09 3.250124414062500000e+04
1.365908864000000000e+09 3.071184570312500000e+04
1.369252608000000000e+09 3.314357421875000000e+04
1.372596352000000000e+09 3.226047656250000000e+04
1.375940096000000000e+09 3.179254296875000000e+04
1.379283840000000000e+09 2.901715429687500000e+04
