9.027994240000000000e+08 3.520662536621093750e+02
9.161744640000000000e+08 5.717608032226562500e+02
9.295494400000000000e+08 3.784839477539062500e+02
9.562994560000000000e+08 3.818641967773437500e+02
9.696744320000000000e+08 6.666188354492187500e+02
9.830494080000000000e+08 6.338124389648437500e+02
9.964244480000000000e+08 5.975892333984375000e+02
1.009799424000000000e+09 6.293403930664062500e+02
1.036549440000000000e+09 6.203405151367187500e+02
1.049924416000000000e+09 6.134306030273437500e+02
1.063299456000000000e+09 6.011058959960937500e+02
1.076674432000000000e+09 6.566010131835937500e+02
1.090049408000000000e+09 5.892322387695312500e+02
1.103424384000000000e+09 6.936004638671875000e+02
1.116799488000000000e+09 5.845076904296875000e+02
1.130174464000000000e+09 6.094669189453125000e+02
1.143549440000000000e+09 4.986582946777343750e+02
1.156924416000000000e+09 5.493726196289062500e+02
1.183674496000000000e+09 2.064939880371093750e+02
1.210424448000000000e+09 1.341450347900390625e+02
1.223799424000000000e+09 2.575699462890625000e+02
1.237174400000000000e+09 3.370074462890625000e+02
1.250549376000000000e+09 3.377815246582031250e+02
1.290674432000000000e+09 3.946864013671875000e+02
1.304049408000000000e+09 6.371893920898437500e+02
1.330799488000000000e+09 6.670888671875000000e+02
1.344174464000000000e+09 6.224464111328125000e+02
1.357549440000000000e+09 6.156354980468750000e+02
1.370924416000000000e+09 6.935080566406250000e+02
1.384299392000000000e+09 7.120937500000000000e+02
1.397674496000000000e+09 6.473258666992187500e+02
1.411049472000000000e+09 6.408712768554687500e+02
1.424424448000000000e+09 3.803693847656250000e+02
1.437799424000000000e+09 6.595585937500000000e+02
1.451174400000000000e+09 5.484334716796875000e+02
1.464549376000000000e+09 6.095524902343750000e+02
1.477924480000000000e+09 5.899358520507812500e+02
1.491299456000000000e+09 5.846130981445312500e+02
1.504674432000000000e+09 4.844902038574218750e+02
1.518049408000000000e+09 2.582450866699218750e+02
1.531424384000000000e+09 6.179474639892578125e+01
1.558174464000000000e+09 1.350632476806640625e+02
1.571549440000000000e+09 1.634167633056640625e+02
1.584924416000000000e+09 2.289026031494140625e+02
1.598299392000000000e+09 1.546512603759765625e+02
1.611674496000000000e+09 4.070444030761718750e+02
1.625049472000000000e+09 1.412148437500000000e+02
1.638424448000000000e+09 4.438717346191406250e+02
1.651799424000000000e+09 1.059825439453125000e+02
