-2.499815185546875000e+03 1.416162550449371338e-01 3.532314673066139221e-02
-2.498418701171875000e+03 1.490062475204467773e-01 4.209140781313180923e-03
-2.497021972656250000e+03 1.491838991641998291e-01 -2.831620909273624420e-02
-2.495625488281250000e+03 1.419406682252883911e-01 -6.049308553338050842e-02
-2.494229003906250000e+03 1.274963915348052979e-01 -9.057845175266265869e-02
-2.492832519531250000e+03 1.064919680356979370e-01 -1.169175207614898682e-01
-2.491435791015625000e+03 7.994389533996582031e-02 -1.380603313446044922e-01
-2.490039306640625000e+03 4.921851307153701782e-02 -1.528245359659194946e-01
-2.488642822265625000e+03 1.589247398078441620e-02 -1.604111641645431519e-01
-2.487246337890625000e+03 -1.828509010374546051e-02 -1.604136675596237183e-01
-2.485849609375000000e+03 -5.154590681195259094e-02 -1.528588086366653442e-01
-2.484453125000000000e+03 -8.217185735702514648e-02 -1.381959766149520874e-01
-2.483056640625000000e+03 -1.086107268929481506e-01 -1.172735542058944702e-01
-2.481660156250000000e+03 -1.295788288116455078e-01 -9.126827120780944824e-02
-2.480263427734375000e+03 -1.441188007593154907e-01 -6.161683797836303711e-02
-2.478866943359375000e+03 -1.516415625810623169e-01 -2.995050884783267975e-02
-2.477470458984375000e+03 -1.519802361726760864e-01 2.051729476079344749e-03
-2.476073974609375000e+03 -1.453693360090255737e-01 3.273783251643180847e-02
-2.474677246093750000e+03 -1.324257403612136841e-01 6.057469919323921204e-02
-2.473280761718750000e+03 -1.141072064638137817e-01 8.425095677375793457e-02
-2.471884277343750000e+03 -9.163783490657806396e-02 1.027423813939094543e-01
-2.470487792968750000e+03 -6.642172485589981079e-02 1.153734698891639709e-01
-2.469091064453125000e+03 -3.994818031787872314e-02 1.218363121151924133e-01
-2.467694580078125000e+03 -1.372776273638010025e-02 1.221955493092536926e-01
-2.466298095703125000e+03 1.085141487419605255e-02 1.168777942657470703e-01
-2.464901611328125000e+03 3.257670626044273376e-02 1.066209822893142700e-01
-2.463504882812500000e+03 5.047779902815818787e-02 9.241755306720733643e-02
-2.462108398437500000e+03 6.388625502586364746e-02 7.544075697660446167e-02
-2.460711914062500000e+03 7.246830314397811890e-02 5.694962292909622192e-02
-2.459315429687500000e+03 7.622519880533218384e-02 3.822319954633712769e-02
-2.457918701171875000e+03 7.546755671501159668e-02 2.043984085321426392e-02
-2.456522216796875000e+03 7.079939544200897217e-02 4.637524485588073730e-03
-2.455125732421875000e+03 6.304079294204711914e-02 -8.372593671083450317e-03
-2.453729248046875000e+03 5.316653847694396973e-02 -1.804849132895469666e-02
-2.452332519531250000e+03 4.223472625017166138e-02 -2.414402738213539124e-02
-2.450936035156250000e+03 3.129360824823379517e-02 -2.669916860759258270e-02
-2.449539550781250000e+03 2.130735479295253754e-02 -2.604254335165023804e-02
-2.448143066406250000e+03 1.308695413172245026e-02 -2.274163067340850830e-02
-2.446746337890625000e+03 7.234415505081415176e-03 -1.754701882600784302e-02
-2.445349853515625000e+03 4.102339502424001694e-03 -1.134320534765720367e-02
-2.443953369140625000e+03 3.771286690607666969e-03 -5.038920324295759201e-03
-2.442556884765625000e+03 6.051151081919670105e-03 4.663091385737061501e-04
-2.441160156250000000e+03 1.050534378737211227e-02 4.388805944472551346e-03
