9.027994240000000000e+08 2.475488160000000000e+08
9.161744640000000000e+08 4.824704320000000000e+08
9.295494400000000000e+08 5.580631040000000000e+08
9.429244160000000000e+08 2.325186720000000000e+08
9.562994560000000000e+08 9.954565120000000000e+08
9.696744320000000000e+08 1.122159104000000000e+09
9.830494080000000000e+08 1.318808448000000000e+09
9.964244480000000000e+08 1.457366656000000000e+09
1.009799424000000000e+09 1.418272768000000000e+09
1.023174464000000000e+09 1.498224640000000000e+09
1.036549440000000000e+09 1.841833856000000000e+09
1.049924416000000000e+09 1.502054144000000000e+09
1.063299456000000000e+09 1.808171008000000000e+09
1.076674432000000000e+09 1.761262592000000000e+09
1.090049408000000000e+09 1.758558464000000000e+09
1.103424384000000000e+09 1.549583616000000000e+09
1.116799488000000000e+09 1.669800448000000000e+09
1.130174464000000000e+09 1.555222016000000000e+09
1.143549440000000000e+09 1.520345728000000000e+09
1.156924416000000000e+09 1.589314560000000000e+09
1.170299392000000000e+09 1.215955200000000000e+09
1.183674496000000000e+09 1.208332288000000000e+09
1.197049472000000000e+09 1.246134016000000000e+09
1.210424448000000000e+09 5.621189120000000000e+08
1.223799424000000000e+09 1.297007744000000000e+09
1.237174400000000000e+09 1.382837248000000000e+09
1.250549376000000000e+09 8.725456000000000000e+08
1.263924480000000000e+09 2.114152640000000000e+08
1.277299456000000000e+09 5.620058800000000000e+07
1.290674432000000000e+09 1.583606144000000000e+09
1.304049408000000000e+09 1.803644288000000000e+09
1.317424384000000000e+09 1.924717568000000000e+09
1.330799488000000000e+09 1.903861760000000000e+09
1.344174464000000000e+09 1.707688960000000000e+09
1.357549440000000000e+09 1.746445696000000000e+09
1.370924416000000000e+09 1.817991424000000000e+09
1.384299392000000000e+09 1.654794880000000000e+09
1.397674496000000000e+09 1.755817728000000000e+09
1.411049472000000000e+09 1.773059712000000000e+09
1.424424448000000000e+09 1.465917568000000000e+09
1.437799424000000000e+09 1.738051200000000000e+09
1.451174400000000000e+09 1.786807552000000000e+09
1.464549376000000000e+09 1.800810624000000000e+09
1.477924480000000000e+09 1.712376064000000000e+09
1.491299456000000000e+09 1.593565568000000000e+09
1.504674432000000000e+09 1.670369664000000000e+09
1.518049408000000000e+09 1.483951232000000000e+09
1.544799488000000000e+09 9.063118080000000000e+08
1.558174464000000000e+09 1.212196608000000000e+09
1.571549440000000000e+09 7.561762560000000000e+08
1.584924416000000000e+09 9.245728000000000000e+08
1.598299392000000000e+09 9.953141760000000000e+08
1.611674496000000000e+09 1.120390528000000000e+09
1.625049472000000000e+09 9.856448000000000000e+07
1.638424448000000000e+09 7.265388800000000000e+08
1.651799424000000000e+09 7.463096960000000000e+08
