9.028000000000000000e+08 4.615272640000000000e+08
9.162000000000000000e+08 8.175782400000000000e+08
9.295000320000000000e+08 6.788304000000000000e+08
9.428999680000000000e+08 2.340106080000000000e+08
9.563000320000000000e+08 1.069081920000000000e+09
9.696999680000000000e+08 1.086000640000000000e+09
9.830000000000000000e+08 9.894811520000000000e+08
9.964000000000000000e+08 1.287039744000000000e+09
1.009800000000000000e+09 1.201569152000000000e+09
1.023200000000000000e+09 8.536346880000000000e+08
1.036499968000000000e+09 9.364757760000000000e+08
1.049900032000000000e+09 1.257828224000000000e+09
1.063299968000000000e+09 1.165037440000000000e+09
1.076700032000000000e+09 9.656590720000000000e+08
1.090000000000000000e+09 8.981335040000000000e+08
1.103399936000000000e+09 1.306603008000000000e+09
1.116800000000000000e+09 1.277725312000000000e+09
1.130200064000000000e+09 1.167239168000000000e+09
1.143500032000000000e+09 1.085164672000000000e+09
1.156899968000000000e+09 1.130401792000000000e+09
1.170300032000000000e+09 9.014943360000000000e+08
1.183699968000000000e+09 8.288263040000000000e+08
1.196999936000000000e+09 8.881868800000000000e+08
1.210400000000000000e+09 6.199091840000000000e+08
1.223800064000000000e+09 6.336308480000000000e+08
1.237200000000000000e+09 9.005898880000000000e+08
1.250499968000000000e+09 9.685492480000000000e+08
1.263900032000000000e+09 8.236379520000000000e+08
1.277299968000000000e+09 5.100561600000000000e+08
1.290700032000000000e+09 9.060362880000000000e+08
1.304000000000000000e+09 9.988085120000000000e+08
1.317400064000000000e+09 1.090843008000000000e+09
1.330800000000000000e+09 8.750725760000000000e+08
1.344199936000000000e+09 1.049200448000000000e+09
1.357500032000000000e+09 1.127227904000000000e+09
1.370899968000000000e+09 8.701079680000000000e+08
1.384300032000000000e+09 9.113735040000000000e+08
1.397699968000000000e+09 9.785152000000000000e+08
1.411000064000000000e+09 9.115299200000000000e+08
1.424400000000000000e+09 8.891757440000000000e+08
1.437799936000000000e+09 9.730333440000000000e+08
1.451200000000000000e+09 9.502349440000000000e+08
1.464499968000000000e+09 9.181386880000000000e+08
1.477900032000000000e+09 9.175074560000000000e+08
1.491299968000000000e+09 8.277610880000000000e+08
1.504700032000000000e+09 8.523048320000000000e+08
1.518000000000000000e+09 9.028295040000000000e+08
1.531399936000000000e+09 5.111408000000000000e+08
1.544800000000000000e+09 5.046873920000000000e+08
1.558200064000000000e+09 7.400045440000000000e+08
1.571500032000000000e+09 5.104767040000000000e+08
1.584899968000000000e+09 6.161669760000000000e+08
1.598300032000000000e+09 7.391715200000000000e+08
1.611699968000000000e+09 6.665598080000000000e+08
1.624999936000000000e+09 5.264821760000000000e+08
1.638400000000000000e+09 7.565338880000000000e+08
1.651800064000000000e+09 6.416573440000000000e+08
