-5.000920898437500000e+03 -5.146127194166183472e-02 5.415647476911544800e-02
-4.999524414062500000e+03 -3.896335139870643616e-02 7.112885266542434692e-02
-4.998127929687500000e+03 -2.234626002609729767e-02 8.445737510919570923e-02
-4.996731445312500000e+03 -2.706146333366632462e-03 9.323150664567947388e-02
-4.995334960937500000e+03 1.866322755813598633e-02 9.688468277454376221e-02
-4.993938476562500000e+03 4.038213938474655151e-02 9.520699083805084229e-02
-4.992541992187500000e+03 6.109364330768585205e-02 8.836212009191513062e-02
-4.991145507812500000e+03 7.954668998718261719e-02 7.686618715524673462e-02
-4.989749023437500000e+03 9.469056129455566406e-02 6.153968349099159241e-02
-4.988352539062500000e+03 1.057661622762680054e-01 4.342713207006454468e-02
-4.986956054687500000e+03 1.123270466923713684e-01 2.372632734477519989e-02
-4.985559570312500000e+03 1.142918169498443604e-01 3.667837707325816154e-03
-4.984163085937500000e+03 1.119060739874839783e-01 -1.556546241044998169e-02
-4.982766601562500000e+03 1.057342141866683960e-01 -3.294682875275611877e-02
-4.981370117187500000e+03 9.658380597829818726e-02 -4.769514128565788269e-02
-4.979973632812500000e+03 8.542115986347198486e-02 -5.929142609238624573e-02
-4.978577148437500000e+03 7.328765094280242920e-02 -6.755987554788589478e-02
-4.977180664062500000e+03 6.119240820407867432e-02 -7.263872772455215454e-02
-4.975784179687500000e+03 5.002374202013015747e-02 -7.495659589767456055e-02
-4.974387695312500000e+03 4.045833274722099304e-02 -7.518478482961654663e-02
-4.972991210937500000e+03 3.291184082627296448e-02 -7.416041940450668335e-02
-4.971594726562500000e+03 2.748036757111549377e-02 -7.279134541749954224e-02
-4.970198242187500000e+03 2.396479435265064240e-02 -7.195477187633514404e-02
-4.968801757812500000e+03 2.186594158411026001e-02 -7.240367680788040161e-02
-4.967405273437500000e+03 2.044725231826305389e-02 -7.468392699956893921e-02
-4.966008789062500000e+03 1.882519386708736420e-02 -7.906056195497512817e-02
-4.964612304687500000e+03 1.603621244430541992e-02 -8.546980470418930054e-02
-4.963215820312500000e+03 1.115166395902633667e-02 -9.353691339492797852e-02
-4.961819335937500000e+03 3.394608385860919952e-03 -1.025590300559997559e-01
-4.960422851562500000e+03 -7.791764102876186371e-03 -1.115836054086685181e-01
-4.959026367187500000e+03 -2.264442294836044312e-02 -1.194665059447288513e-01
-4.957629882812500000e+03 -4.104393720626831055e-02 -1.249899044632911682e-01
-4.956233398437500000e+03 -6.248254328966140747e-02 -1.269585937261581421e-01
-4.954836914062500000e+03 -8.609431236982345581e-02 -1.243273094296455383e-01
-4.953440429687500000e+03 -1.106977090239524841e-01 -1.162908747792243958e-01
-4.952043945312500000e+03 -1.348542571067810059e-01 -1.023926511406898499e-01
-4.950647460937500000e+03 -1.570098400115966797e-01 -8.258165419101715088e-02
-4.949250976562500000e+03 -1.755671650171279907e-01 -5.724569037556648254e-02
-4.947854492187500000e+03 -1.890638023614883423e-01 -2.721656672656536102e-02
-4.946458007812500000e+03 -1.962504684925079346e-01 6.262757815420627594e-03
-4.945061523437500000e+03 -1.962302178144454956e-01 4.163873568177223206e-02
-4.943665039062500000e+03 -1.885409504175186157e-01 7.711080461740493774e-02
-4.942268554687500000e+03 -1.731918156147003174e-01 1.107806339859962463e-01
-4.940872070312500000e+03 -1.507113277912139893e-01 1.407801210880279541e-01
-4.939475585937500000e+03 -1.221139729022979736e-01 1.654188036918640137e-01
-4.938079101562500000e+03 -8.882069587707519531e-02 1.832990795373916626e-01
-4.936682617187500000e+03 -5.261211097240447998e-02 1.934416592121124268e-01
-4.935286132812500000e+03 -1.546680647879838943e-02 1.953483670949935913e-01
-4.933889648437500000e+03 2.056256681680679321e-02 1.890667527914047241e-01
-4.932493164062500000e+03 5.348745360970497131e-02 1.751739680767059326e-01
-4.931096679687500000e+03 8.155894279479980469e-02 1.547565013170242310e-01
-4.929700195312500000e+03 1.033558025956153870e-01 1.293216645717620850e-01
-4.928303710937500000e+03 1.179234385490417480e-01 1.007034927606582642e-01
-4.926907226562500000e+03 1.248407959938049316e-01 7.090083509683609009e-02
-4.925510742187500000e+03 1.242158040404319763e-01 4.196226224303245544e-02
-4.924114257812500000e+03 1.167233809828758240e-01 1.581260561943054199e-02
-4.922717773437500000e+03 1.035180240869522095e-01 -5.901381839066743851e-03
-4.921321289062500000e+03 8.615950495004653931e-02 -2.190691046416759491e-02
-4.919924804687500000e+03 6.648290157318115234e-02 -3.142226859927177429e-02
-4.918528320312500000e+03 4.645292833447456360e-02 -3.420657664537429810e-02
-4.917131835937500000e+03 2.802271209657192230e-02 -3.057895600795745850e-02
-4.915735351562500000e+03 1.295702159404754639e-02 -2.138452418148517609e-02
-4.914338867187500000e+03 2.718287520110607147e-03 -7.938470691442489624e-03
-4.912942382812500000e+03 -1.665410585701465607e-03 8.108851499855518341e-03
-4.911545898437500000e+03 3.153667494188994169e-04 2.485117316246032715e-02
-4.910149414062500000e+03 8.627333678305149078e-03 4.033444076776504517e-02
-4.908752929687500000e+03 2.266524918377399445e-02 5.268108099699020386e-02
-4.907356445312500000e+03 4.133581742644309998e-02 6.024720892310142517e-02
-4.905959960937500000e+03 6.309439986944198608e-02 6.174585968255996704e-02
-4.904563476562500000e+03 8.609802275896072388e-02 5.638313293457031250e-02
-4.903166992187500000e+03 1.083191782236099243e-01 4.387865960597991943e-02
-4.901770507812500000e+03 1.277365982532501221e-01 2.453881129622459412e-02
-4.900374023437500000e+03 1.424396336078643799e-01 -7.715970277786254883e-04
-4.898977539062500000e+03 1.508194208145141602e-01 -3.070556931197643280e-02
-4.897581054687500000e+03 1.516690701246261597e-01 -6.349799036979675293e-02
-4.896184570312500000e+03 1.442953795194625854e-01 -9.711223095655441284e-02
-4.894788085937500000e+03 1.285615563392639160e-01 -1.293759942054748535e-01
-4.893391601562500000e+03 1.049096062779426575e-01 -1.581298559904098511e-01
-4.891995117187500000e+03 7.433494180440902710e-02 -1.813934892416000366e-01
-4.890598632812500000e+03 3.833523020148277283e-02 -1.974987089633941650e-01
-4.889202148437500000e+03 -1.218723598867654800e-03 -2.052073478698730469e-01
-4.887805664062500000e+03 -4.217696189880371094e-02 -2.037910670042037964e-01
-4.886409179687500000e+03 -8.227889984846115112e-02 -1.931091398000717163e-01
-4.885012695312500000e+03 -1.192944645881652832e-01 -1.735786795616149902e-01
-4.883616210937500000e+03 -1.511637121438980103e-01 -1.461673974990844727e-01
-4.882219726562500000e+03 -1.761416792869567871e-01 -1.123286932706832886e-01
-4.880823242187500000e+03 -1.929086148738861084e-01 -7.389996945858001709e-02
-4.879426757812500000e+03 -2.006452828645706177e-01 -3.296933695673942566e-02
-4.878030273437500000e+03 -1.990672945976257324e-01 8.248284459114074707e-03
-4.876633789062500000e+03 -1.884511560201644897e-01 4.754751548171043396e-02
-4.875237304687500000e+03 -1.695912927389144897e-01 8.289566636085510254e-02
-4.873840820312500000e+03 -1.437544226646423340e-01 1.125216633081436157e-01
-4.872444335937500000e+03 -1.125570088624954224e-01 1.350501626729965210e-01
-4.871047851562500000e+03 -7.789564132690429688e-02 1.495471596717834473e-01
-4.869651367187500000e+03 -4.178790748119354248e-02 1.555763930082321167e-01
-4.868254882812500000e+03 -6.259874906390905380e-03 1.532076001167297363e-01
-4.866858398437500000e+03 2.676593884825706482e-02 1.429747045040130615e-01
-4.865461914062500000e+03 5.560239404439926147e-02 1.258566081523895264e-01
-4.864065429687500000e+03 7.886800915002822876e-02 1.031712293624877930e-01
-4.862668945312500000e+03 9.556894004344940186e-02 7.648772746324539185e-02
-4.861272460937500000e+03 1.051264330744743347e-01 4.752943664789199829e-02
-4.859875976562500000e+03 1.073975935578346252e-01 1.805982924997806549e-02
-4.858479492187500000e+03 1.026503816246986389e-01 -1.021673809736967087e-02
-4.857083007812500000e+03 9.153191000223159790e-02 -3.575456514954566956e-02
-4.855686523437500000e+03 7.501015067100524902e-02 -5.724665895104408264e-02
-4.854290039062500000e+03 5.428678914904594421e-02 -7.367548346519470215e-02
-4.852893554687500000e+03 3.073596395552158356e-02 -8.435110002756118774e-02
-4.851497070312500000e+03 5.808785092085599899e-03 -8.893743902444839478e-02
-4.850100585937500000e+03 -1.906800828874111176e-02 -8.743765205144882202e-02
-4.848704101562500000e+03 -4.253230616450309753e-02 -8.017044514417648315e-02
-4.847307617187500000e+03 -6.338445842266082764e-02 -6.773560494184494019e-02
-4.845911132812500000e+03 -8.061484247446060181e-02 -5.095339938998222351e-02
-4.844514648437500000e+03 -9.345301240682601929e-02 -3.082212992012500763e-02
-4.843118164062500000e+03 -1.013901978731155396e-01 -8.436199277639389038e-03
-4.841721679687500000e+03 -1.041639074683189392e-01 1.505326759070158005e-02
-4.840325195312500000e+03 -1.017771661281585693e-01 3.851948678493499756e-02
-4.838928710937500000e+03 -9.445713460445404053e-02 6.089736148715019226e-02
-4.837532226562500000e+03 -8.264105767011642456e-02 8.121863007545471191e-02
-4.836135742187500000e+03 -6.691788882017135620e-02 9.866665303707122803e-02
-4.834739257812500000e+03 -4.803150519728660583e-02 1.125790551304817200e-01
-4.833342773437500000e+03 -2.678805775940418243e-02 1.224766075611114502e-01
-4.831946289062500000e+03 -4.067632835358381271e-03 1.280620843172073364e-01
-4.830549804687500000e+03 1.926077902317047119e-02 1.292065531015396118e-01
-4.829153320312500000e+03 4.233366623520851135e-02 1.259687393903732300e-01
-4.827756835937500000e+03 6.434409320354461670e-02 1.185544580221176147e-01
-4.826360351562500000e+03 8.456134051084518433e-02 1.073146238923072815e-01
-4.824963867187500000e+03 1.023554950952529907e-01 9.270299971103668213e-02
-4.823567382812500000e+03 1.172011643648147583e-01 7.528578490018844604e-02
-4.822170898437500000e+03 1.287057101726531982e-01 5.568241700530052185e-02
-4.820774414062500000e+03 1.366043388843536377e-01 3.457025811076164246e-02
-4.819377929687500000e+03 1.407575160264968872e-01 1.263254042714834213e-02
-4.817981445312500000e+03 1.411658078432083130e-01 -9.447438642382621765e-03
-4.816584960937500000e+03 1.379504203796386719e-01 -3.101657703518867493e-02
-4.815188476562500000e+03 1.313418000936508179e-01 -5.147868022322654724e-02
-4.813791992187500000e+03 1.216691434383392334e-01 -7.029695808887481689e-02
-4.812395507812500000e+03 1.093410998582839966e-01 -8.703309297561645508e-02
-4.810999023437500000e+03 9.482502192258834839e-02 -1.013468503952026367e-01
-4.809602539062500000e+03 7.862877100706100464e-02 -1.129927039146423340e-01
-4.808206054687500000e+03 6.126224994659423828e-02 -1.218357160687446594e-01
-4.806809570312500000e+03 4.323177412152290344e-02 -1.278496980667114258e-01
-4.805413085937500000e+03 2.501568756997585297e-02 -1.310959309339523315e-01
-4.804016601562500000e+03 7.041193544864654541e-03 -1.317168474197387695e-01
-4.802620117187500000e+03 -1.034116558730602264e-02 -1.299161314964294434e-01
-4.801223632812500000e+03 -2.683212235569953918e-02 -1.259413063526153564e-01
-4.799827148437500000e+03 -4.222002252936363220e-02 -1.200578883290290833e-01
-4.798430664062500000e+03 -5.635241791605949402e-02 -1.125518456101417542e-01
-4.797034179687500000e+03 -6.915003061294555664e-02 -1.036575660109519958e-01
-4.795637695312500000e+03 -8.058112114667892456e-02 -9.360964596271514893e-02
-4.794241210937500000e+03 -9.064017236232757568e-02 -8.259696513414382935e-02
-4.792844726562500000e+03 -9.934067726135253906e-02 -7.075102627277374268e-02
-4.791448242187500000e+03 -1.066954284906387329e-01 -5.817920342087745667e-02
-4.790051757812500000e+03 -1.126838475465774536e-01 -4.495485499501228333e-02
-4.788655273437500000e+03 -1.172815933823585510e-01 -3.113411180675029755e-02
-4.787258789062500000e+03 -1.204081773757934570e-01 -1.677519083023071289e-02
-4.785862304687500000e+03 -1.219514459371566772e-01 -1.951463753357529640e-03
-4.784465820312500000e+03 -1.217770949006080627e-01 1.322780642658472061e-02
-4.783069335937500000e+03 -1.197362616658210754e-01 2.859162911772727966e-02
-4.781672851562500000e+03 -1.156847253441810608e-01 4.391596466302871704e-02
-4.780276367187500000e+03 -1.095012649893760681e-01 5.891093239188194275e-02
-4.778879882812500000e+03 -1.011215373873710632e-01 7.322286814451217651e-02
-4.777483398437500000e+03 -9.055985510349273682e-02 8.645897358655929565e-02
-4.776086914062500000e+03 -7.792044430971145630e-02 9.818447381258010864e-02
-4.774690429687500000e+03 -6.341557949781417847e-02 1.079737097024917603e-01
-4.773293945312500000e+03 -4.736607894301414490e-02 1.154237538576126099e-01
-4.771897460937500000e+03 -3.020707890391349792e-02 1.202087700366973877e-01
-4.770500976562500000e+03 -1.245989464223384857e-02 1.220853775739669800e-01
-4.769104492187500000e+03 5.293478723615407944e-03 1.209355965256690979e-01
-4.767708007812500000e+03 2.242057584226131439e-02 1.167817562818527222e-01
-4.766311523437500000e+03 3.830794990062713623e-02 1.097982078790664673e-01
-4.764915039062500000e+03 5.238633975386619568e-02 1.003263369202613831e-01
-4.763518554687500000e+03 6.416568160057067871e-02 8.882733434438705444e-02
-4.762122070312500000e+03 7.330064475536346436e-02 7.588575035333633423e-02
-4.760725585937500000e+03 7.959622889757156372e-02 6.215012073516845703e-02
-4.759329101562500000e+03 8.302492648363113403e-02 4.832359403371810913e-02
