9.036000000000000000e+08 4.283095937500000000e+05
9.052999680000000000e+08 4.440313750000000000e+05
9.070000000000000000e+08 3.736037500000000000e+05
9.087000320000000000e+08 3.917908437500000000e+05
9.103000320000000000e+08 3.824206250000000000e+05
9.136999680000000000e+08 3.256001250000000000e+05
9.152999680000000000e+08 5.149740312500000000e+05
9.170000000000000000e+08 4.509642187500000000e+05
9.204000000000000000e+08 3.635885937500000000e+05
9.220000000000000000e+08 4.127567500000000000e+05
9.236999680000000000e+08 3.805224062500000000e+05
9.254000000000000000e+08 3.972330312500000000e+05
9.270000000000000000e+08 3.738663125000000000e+05
9.287000320000000000e+08 4.356174375000000000e+05
9.304000000000000000e+08 4.309183750000000000e+05
9.504000000000000000e+08 4.397921250000000000e+05
9.520999680000000000e+08 4.234828125000000000e+05
9.538000000000000000e+08 4.165253437500000000e+05
9.571000320000000000e+08 4.328525937500000000e+05
9.588000000000000000e+08 4.523523750000000000e+05
9.604999680000000000e+08 4.964950000000000000e+05
9.622000000000000000e+08 4.345842500000000000e+05
9.638000000000000000e+08 4.099584375000000000e+05
9.655000320000000000e+08 4.411674687500000000e+05
9.672000000000000000e+08 4.247124375000000000e+05
9.688000000000000000e+08 4.411111875000000000e+05
9.704999680000000000e+08 4.761557187500000000e+05
9.722000000000000000e+08 4.423894375000000000e+05
9.739000320000000000e+08 4.965158437500000000e+05
9.755000320000000000e+08 5.022946875000000000e+05
9.772000000000000000e+08 4.746737187500000000e+05
9.788999680000000000e+08 4.562942187500000000e+05
9.804999680000000000e+08 5.116497500000000000e+05
9.822000000000000000e+08 4.329620625000000000e+05
9.839000320000000000e+08 4.082648437500000000e+05
9.872000000000000000e+08 4.937069375000000000e+05
9.888999680000000000e+08 4.125357812500000000e+05
9.906000000000000000e+08 4.376936875000000000e+05
9.922000000000000000e+08 4.820262500000000000e+05
9.939000320000000000e+08 4.432305000000000000e+05
9.956000000000000000e+08 4.537793437500000000e+05
9.972999680000000000e+08 4.338041875000000000e+05
9.988999680000000000e+08 4.854969062500000000e+05
1.000600000000000000e+09 6.267648125000000000e+05
1.002300032000000000e+09 4.441697187500000000e+05
1.009000000000000000e+09 5.376214375000000000e+05
1.010600000000000000e+09 4.791871250000000000e+05
1.012300032000000000e+09 5.146832500000000000e+05
1.014000000000000000e+09 5.139698437500000000e+05
1.015699968000000000e+09 4.756489375000000000e+05
1.017299968000000000e+09 4.319387500000000000e+05
1.019000000000000000e+09 5.171190625000000000e+05
1.020700032000000000e+09 5.043787500000000000e+05
1.022300032000000000e+09 4.856758750000000000e+05
1.027400000000000000e+09 3.936355937500000000e+05
1.035699968000000000e+09 4.790798125000000000e+05
1.042400000000000000e+09 4.356893437500000000e+05
1.044099968000000000e+09 4.420524375000000000e+05
1.045699968000000000e+09 4.174149687500000000e+05
1.049100032000000000e+09 4.985852187500000000e+05
1.050800000000000000e+09 4.556083437500000000e+05
1.054099968000000000e+09 4.388387812500000000e+05
1.055800000000000000e+09 4.798830312500000000e+05
1.057400000000000000e+09 4.825251562500000000e+05
1.059100032000000000e+09 4.632882812500000000e+05
1.060800000000000000e+09 4.960850625000000000e+05
1.062499968000000000e+09 4.872401562500000000e+05
1.065800000000000000e+09 4.893843125000000000e+05
1.070800000000000000e+09 4.242657187500000000e+05
1.072499968000000000e+09 4.560071250000000000e+05
1.074200064000000000e+09 4.816982500000000000e+05
1.075800064000000000e+09 4.827848750000000000e+05
1.077500032000000000e+09 4.953952812500000000e+05
1.079200000000000000e+09 5.120375937500000000e+05
1.080899968000000000e+09 5.729290625000000000e+05
1.084199936000000000e+09 4.244152812500000000e+05
1.094200064000000000e+09 3.856630000000000000e+05
1.097600000000000000e+09 4.989652812500000000e+05
1.099200000000000000e+09 5.459848750000000000e+05
1.100899968000000000e+09 2.562872500000000000e+05
1.109299968000000000e+09 5.021195000000000000e+05
1.110899968000000000e+09 3.736705312500000000e+05
1.117600000000000000e+09 4.995302812500000000e+05
1.119299968000000000e+09 5.842963750000000000e+05
1.120999936000000000e+09 5.523392500000000000e+05
1.126000000000000000e+09 3.552509062500000000e+05
1.129299968000000000e+09 4.744671250000000000e+05
1.131000064000000000e+09 5.489935000000000000e+05
1.132700032000000000e+09 5.667980000000000000e+05
1.134400000000000000e+09 5.498690625000000000e+05
1.142700032000000000e+09 5.552131875000000000e+05
1.146099968000000000e+09 3.647097187500000000e+05
1.152700032000000000e+09 4.711212500000000000e+05
1.154400000000000000e+09 4.597039062500000000e+05
1.159399936000000000e+09 5.153147500000000000e+05
1.164400000000000000e+09 4.495273750000000000e+05
1.166099968000000000e+09 4.837478750000000000e+05
1.167800064000000000e+09 4.058583125000000000e+05
1.184499968000000000e+09 2.463356093750000000e+05
1.186200064000000000e+09 4.702126875000000000e+05
1.187900032000000000e+09 5.144069375000000000e+05
1.214599936000000000e+09 3.479465937500000000e+05
1.217900032000000000e+09 4.751032187500000000e+05
1.219600000000000000e+09 4.318239062500000000e+05
1.221299968000000000e+09 3.670541875000000000e+05
1.232999936000000000e+09 3.614936250000000000e+05
1.234700032000000000e+09 4.429046875000000000e+05
1.236300032000000000e+09 4.183303437500000000e+05
1.238000000000000000e+09 4.262637812500000000e+05
1.241400064000000000e+09 3.513465625000000000e+05
1.244700032000000000e+09 2.716832500000000000e+05
1.251399936000000000e+09 5.063608125000000000e+05
1.253100032000000000e+09 4.271622812500000000e+05
1.256400000000000000e+09 4.822090937500000000e+05
1.288199936000000000e+09 1.145603515625000000e+05
1.291500032000000000e+09 1.342474218750000000e+05
1.294899968000000000e+09 5.664543125000000000e+05
1.296499968000000000e+09 5.095412812500000000e+05
1.298200064000000000e+09 5.402545625000000000e+05
1.299900032000000000e+09 5.219559062500000000e+05
1.301500032000000000e+09 4.832270625000000000e+05
1.303200000000000000e+09 5.005048125000000000e+05
1.304899968000000000e+09 5.837221875000000000e+05
1.306599936000000000e+09 6.092293750000000000e+05
1.308199936000000000e+09 6.391180625000000000e+05
1.309900032000000000e+09 5.666228750000000000e+05
1.311600000000000000e+09 6.251459375000000000e+05
1.313200000000000000e+09 5.282778125000000000e+05
1.314899968000000000e+09 5.854363125000000000e+05
1.316600064000000000e+09 6.135943125000000000e+05
1.318300032000000000e+09 6.230922500000000000e+05
1.319900032000000000e+09 5.092657500000000000e+05
1.321600000000000000e+09 6.220864375000000000e+05
1.323299968000000000e+09 5.876502500000000000e+05
1.324899968000000000e+09 6.287280000000000000e+05
1.326599936000000000e+09 5.248228125000000000e+05
1.328300032000000000e+09 5.363508750000000000e+05
1.330000000000000000e+09 6.170306875000000000e+05
1.331600000000000000e+09 5.922791875000000000e+05
1.333299968000000000e+09 7.232371875000000000e+05
1.335000064000000000e+09 6.032347500000000000e+05
1.336700032000000000e+09 6.027371875000000000e+05
1.338300032000000000e+09 5.787918750000000000e+05
1.340000000000000000e+09 5.783154375000000000e+05
1.341699968000000000e+09 6.526482500000000000e+05
1.343299968000000000e+09 6.180676875000000000e+05
1.344999936000000000e+09 6.488903125000000000e+05
1.346700032000000000e+09 5.856320000000000000e+05
1.348400000000000000e+09 6.241518750000000000e+05
1.350000000000000000e+09 5.687916875000000000e+05
1.351699968000000000e+09 5.865481875000000000e+05
1.353400064000000000e+09 6.517001250000000000e+05
1.355000064000000000e+09 6.120972500000000000e+05
1.356700032000000000e+09 6.191250000000000000e+05
1.358400000000000000e+09 6.556238125000000000e+05
1.360099968000000000e+09 6.388483750000000000e+05
1.361699968000000000e+09 6.076608750000000000e+05
1.363399936000000000e+09 6.913816250000000000e+05
1.365100032000000000e+09 6.732201875000000000e+05
1.366700032000000000e+09 6.475600625000000000e+05
1.368400000000000000e+09 5.795665000000000000e+05
1.370099968000000000e+09 6.227871250000000000e+05
1.371800064000000000e+09 5.585032500000000000e+05
1.373400064000000000e+09 6.348033750000000000e+05
1.375100032000000000e+09 5.917243125000000000e+05
1.376800000000000000e+09 5.888789375000000000e+05
1.378400000000000000e+09 5.611194375000000000e+05
1.380099968000000000e+09 4.857379375000000000e+05
1.381799936000000000e+09 4.715047187500000000e+05
1.383500032000000000e+09 6.291475000000000000e+05
1.385100032000000000e+09 6.260703750000000000e+05
1.386800000000000000e+09 6.078214375000000000e+05
1.388499968000000000e+09 6.148385625000000000e+05
1.390200064000000000e+09 6.019217500000000000e+05
1.391800064000000000e+09 6.562970000000000000e+05
1.393500032000000000e+09 6.447728750000000000e+05
1.395200000000000000e+09 5.523461250000000000e+05
1.396800000000000000e+09 6.631734375000000000e+05
1.398499968000000000e+09 5.514886875000000000e+05
1.400199936000000000e+09 5.532027500000000000e+05
1.401900032000000000e+09 6.422293125000000000e+05
1.403500032000000000e+09 6.284468750000000000e+05
1.405200000000000000e+09 6.412353750000000000e+05
1.406899968000000000e+09 6.070423125000000000e+05
1.408499968000000000e+09 6.484091250000000000e+05
1.410200064000000000e+09 5.682330625000000000e+05
1.411900032000000000e+09 5.588752500000000000e+05
1.413600000000000000e+09 5.268583125000000000e+05
1.415200000000000000e+09 6.409380625000000000e+05
1.416899968000000000e+09 5.532073125000000000e+05
1.423600000000000000e+09 5.807113750000000000e+05
1.425299968000000000e+09 5.642463750000000000e+05
1.426899968000000000e+09 6.063657500000000000e+05
1.428600064000000000e+09 6.342745000000000000e+05
1.430300032000000000e+09 5.765851250000000000e+05
1.431900032000000000e+09 6.227720000000000000e+05
1.433600000000000000e+09 6.196918125000000000e+05
1.435299968000000000e+09 5.661208750000000000e+05
1.436999936000000000e+09 5.841460000000000000e+05
1.438599936000000000e+09 5.981561250000000000e+05
1.440300032000000000e+09 5.559200000000000000e+05
1.442000000000000000e+09 6.172916250000000000e+05
1.443699968000000000e+09 6.193861875000000000e+05
1.445299968000000000e+09 4.961409062500000000e+05
1.447000064000000000e+09 5.350055625000000000e+05
1.448700032000000000e+09 5.603990000000000000e+05
1.450300032000000000e+09 5.735895000000000000e+05
1.452000000000000000e+09 5.640265000000000000e+05
1.453699968000000000e+09 5.112872187500000000e+05
1.455399936000000000e+09 5.768826250000000000e+05
1.456999936000000000e+09 6.207872500000000000e+05
1.458700032000000000e+09 6.877731875000000000e+05
1.460400000000000000e+09 5.921943125000000000e+05
1.462000000000000000e+09 5.821786875000000000e+05
1.463699968000000000e+09 6.086381250000000000e+05
1.465400064000000000e+09 5.473896250000000000e+05
1.467100032000000000e+09 5.199591562500000000e+05
1.468700032000000000e+09 5.619781250000000000e+05
1.470400000000000000e+09 6.492581250000000000e+05
1.472099968000000000e+09 5.050872187500000000e+05
1.473699968000000000e+09 5.389289375000000000e+05
1.475399936000000000e+09 5.786372500000000000e+05
1.477100032000000000e+09 5.216054062500000000e+05
1.478800000000000000e+09 5.272936250000000000e+05
1.480400000000000000e+09 6.750399375000000000e+05
1.482099968000000000e+09 5.839833125000000000e+05
1.483800064000000000e+09 5.581415000000000000e+05
1.485400064000000000e+09 4.694370312500000000e+05
1.487100032000000000e+09 5.802896875000000000e+05
1.488800000000000000e+09 5.208623437500000000e+05
1.490499968000000000e+09 5.164597812500000000e+05
1.492099968000000000e+09 5.719585000000000000e+05
1.493799936000000000e+09 5.468461250000000000e+05
1.495500032000000000e+09 5.421172500000000000e+05
1.497200000000000000e+09 5.706487500000000000e+05
1.498800000000000000e+09 5.391814375000000000e+05
1.500499968000000000e+09 5.629326875000000000e+05
1.502200064000000000e+09 5.647790625000000000e+05
1.503800064000000000e+09 6.077727500000000000e+05
1.505500032000000000e+09 5.778698750000000000e+05
1.507200000000000000e+09 5.205992500000000000e+05
1.508899968000000000e+09 5.817420625000000000e+05
1.510499968000000000e+09 5.959203750000000000e+05
1.512199936000000000e+09 5.930008750000000000e+05
1.513900032000000000e+09 5.852442500000000000e+05
1.515500032000000000e+09 5.186770625000000000e+05
1.517200000000000000e+09 5.411558750000000000e+05
1.518899968000000000e+09 5.538558750000000000e+05
1.520600064000000000e+09 6.571971250000000000e+05
1.522200064000000000e+09 6.079007500000000000e+05
1.544000000000000000e+09 1.124749296875000000e+05
1.557299968000000000e+09 2.886831250000000000e+05
1.565699968000000000e+09 4.306559375000000000e+05
1.567399936000000000e+09 4.543992187500000000e+05
1.582400000000000000e+09 4.083635937500000000e+05
1.592400000000000000e+09 2.068433750000000000e+05
1.595800064000000000e+09 3.842466250000000000e+05
1.607500032000000000e+09 4.635971875000000000e+05
1.609200000000000000e+09 5.781730625000000000e+05
1.610800000000000000e+09 5.055693125000000000e+05
1.612499968000000000e+09 5.562316875000000000e+05
1.614200064000000000e+09 5.745582500000000000e+05
1.615900032000000000e+09 5.838614375000000000e+05
1.617500032000000000e+09 5.596596250000000000e+05
1.629200000000000000e+09 5.346753125000000000e+05
1.630899968000000000e+09 5.236679687500000000e+05
1.632600064000000000e+09 5.426614375000000000e+05
1.634200064000000000e+09 5.819013750000000000e+05
1.635900032000000000e+09 5.397250625000000000e+05
1.637600000000000000e+09 5.328310000000000000e+05
1.639299968000000000e+09 5.136134062500000000e+05
1.640899968000000000e+09 5.408168125000000000e+05
1.642599936000000000e+09 5.296001875000000000e+05
1.644300032000000000e+09 5.045251875000000000e+05
1.645900032000000000e+09 4.811944062500000000e+05
1.647600000000000000e+09 4.475579687500000000e+05
