9.028000000000000000e+08 3.324963200000000000e+08
9.162000000000000000e+08 4.533290560000000000e+08
9.295000320000000000e+08 5.425466880000000000e+08
9.428999680000000000e+08 3.108372160000000000e+08
9.563000320000000000e+08 9.564830080000000000e+08
9.696999680000000000e+08 1.233161472000000000e+09
9.830000000000000000e+08 1.174857728000000000e+09
9.964000000000000000e+08 1.367722624000000000e+09
1.009800000000000000e+09 1.364562944000000000e+09
1.023200000000000000e+09 1.406330368000000000e+09
1.036499968000000000e+09 1.239995520000000000e+09
1.049900032000000000e+09 1.496073728000000000e+09
1.063299968000000000e+09 1.693499264000000000e+09
1.076700032000000000e+09 1.325494912000000000e+09
1.090000000000000000e+09 1.330256640000000000e+09
1.103399936000000000e+09 1.431147648000000000e+09
1.116800000000000000e+09 1.395928064000000000e+09
1.130200064000000000e+09 1.255200384000000000e+09
1.143500032000000000e+09 1.419625984000000000e+09
1.156899968000000000e+09 1.257627392000000000e+09
1.170300032000000000e+09 9.403485440000000000e+08
1.183699968000000000e+09 1.183622784000000000e+09
1.196999936000000000e+09 1.080923136000000000e+09
1.210400000000000000e+09 1.010116544000000000e+09
1.223800064000000000e+09 1.193102592000000000e+09
1.237200000000000000e+09 1.292556544000000000e+09
1.250499968000000000e+09 1.159156224000000000e+09
1.263900032000000000e+09 9.695925120000000000e+08
1.277299968000000000e+09 7.830062080000000000e+08
1.290700032000000000e+09 1.258069760000000000e+09
1.304000000000000000e+09 1.466914304000000000e+09
1.317400064000000000e+09 1.372625536000000000e+09
1.330800000000000000e+09 1.497528448000000000e+09
1.344199936000000000e+09 1.504108544000000000e+09
1.357500032000000000e+09 1.602578304000000000e+09
1.370899968000000000e+09 1.296984064000000000e+09
1.384300032000000000e+09 1.429673600000000000e+09
1.397699968000000000e+09 1.433102208000000000e+09
1.411000064000000000e+09 1.544227584000000000e+09
1.424400000000000000e+09 1.101952512000000000e+09
1.437799936000000000e+09 1.258955136000000000e+09
1.451200000000000000e+09 1.216279296000000000e+09
1.464499968000000000e+09 1.294796160000000000e+09
1.477900032000000000e+09 1.393240448000000000e+09
1.491299968000000000e+09 1.355107584000000000e+09
1.504700032000000000e+09 1.325353728000000000e+09
1.518000000000000000e+09 1.152480512000000000e+09
1.531399936000000000e+09 8.999668480000000000e+08
1.544800000000000000e+09 7.140753920000000000e+08
1.558200064000000000e+09 1.128701952000000000e+09
1.571500032000000000e+09 8.701443840000000000e+08
1.584899968000000000e+09 1.026316544000000000e+09
1.598300032000000000e+09 1.080879616000000000e+09
1.611699968000000000e+09 1.067575360000000000e+09
1.624999936000000000e+09 7.741036160000000000e+08
1.638400000000000000e+09 1.147112320000000000e+09
1.651800064000000000e+09 7.493429120000000000e+08
