9.162000000000000000e+08 2.440199360000000000e+08
9.295000320000000000e+08 3.814868480000000000e+08
9.428999680000000000e+08 2.261847840000000000e+08
9.563000320000000000e+08 9.134186240000000000e+08
9.696999680000000000e+08 1.269565824000000000e+09
9.830000000000000000e+08 1.491994624000000000e+09
9.964000000000000000e+08 1.346073600000000000e+09
1.009800000000000000e+09 1.603375744000000000e+09
1.023200000000000000e+09 1.327937024000000000e+09
1.036499968000000000e+09 1.487417728000000000e+09
1.049900032000000000e+09 1.760331904000000000e+09
1.063299968000000000e+09 1.743875584000000000e+09
1.076700032000000000e+09 1.798340096000000000e+09
1.090000000000000000e+09 1.551410048000000000e+09
1.103399936000000000e+09 1.776521984000000000e+09
1.116800000000000000e+09 1.513585280000000000e+09
1.130200064000000000e+09 1.490222464000000000e+09
1.143500032000000000e+09 1.277701376000000000e+09
1.156899968000000000e+09 1.215667328000000000e+09
1.170300032000000000e+09 8.528355200000000000e+08
1.183699968000000000e+09 1.021060160000000000e+09
1.196999936000000000e+09 8.977795200000000000e+08
1.210400000000000000e+09 4.984822400000000000e+08
1.223800064000000000e+09 1.117014144000000000e+09
1.237200000000000000e+09 1.127901568000000000e+09
1.250499968000000000e+09 6.958360320000000000e+08
1.263900032000000000e+09 5.181916800000000000e+08
1.277299968000000000e+09 8.697877760000000000e+08
1.290700032000000000e+09 1.011613824000000000e+09
1.304000000000000000e+09 1.339086848000000000e+09
1.317400064000000000e+09 1.618382208000000000e+09
1.330800000000000000e+09 1.658089856000000000e+09
1.344199936000000000e+09 1.364930304000000000e+09
1.357500032000000000e+09 1.405902592000000000e+09
1.370899968000000000e+09 1.434500224000000000e+09
1.384300032000000000e+09 1.346333440000000000e+09
1.397699968000000000e+09 1.284123008000000000e+09
1.411000064000000000e+09 1.398519552000000000e+09
1.424400000000000000e+09 1.179280768000000000e+09
1.437799936000000000e+09 1.303004160000000000e+09
1.451200000000000000e+09 1.353905152000000000e+09
1.464499968000000000e+09 1.327129088000000000e+09
1.477900032000000000e+09 1.451756928000000000e+09
1.491299968000000000e+09 1.231432576000000000e+09
1.504700032000000000e+09 1.106901760000000000e+09
1.518000000000000000e+09 1.235576576000000000e+09
1.531399936000000000e+09 5.092463680000000000e+08
1.544800000000000000e+09 6.256904320000000000e+08
1.558200064000000000e+09 1.000699264000000000e+09
1.571500032000000000e+09 6.451011840000000000e+08
1.584899968000000000e+09 7.320858240000000000e+08
1.598300032000000000e+09 5.172244160000000000e+08
1.611699968000000000e+09 8.295299840000000000e+08
1.624999936000000000e+09 7.233312640000000000e+08
1.638400000000000000e+09 9.750959360000000000e+08
1.651800064000000000e+09 7.932009600000000000e+08
