9.044999680000000000e+08 2.094764062500000000e+05
9.078000000000000000e+08 2.412705000000000000e+05
9.112000000000000000e+08 2.473518750000000000e+05
9.144999680000000000e+08 2.470208750000000000e+05
9.178000000000000000e+08 2.699473750000000000e+05
9.212000000000000000e+08 2.610786250000000000e+05
9.244999680000000000e+08 2.375569687500000000e+05
9.279000320000000000e+08 2.939924375000000000e+05
9.312000000000000000e+08 2.659832500000000000e+05
9.512999680000000000e+08 2.736454687500000000e+05
9.546000000000000000e+08 2.154557031250000000e+05
9.580000000000000000e+08 1.421341406250000000e+05
9.612999680000000000e+08 2.442893593750000000e+05
9.647000320000000000e+08 2.879707500000000000e+05
9.680000000000000000e+08 2.821035312500000000e+05
9.712999680000000000e+08 3.121280937500000000e+05
9.747000320000000000e+08 3.295850625000000000e+05
9.780000000000000000e+08 2.717356250000000000e+05
9.814000000000000000e+08 2.738905937500000000e+05
9.847000320000000000e+08 3.198467812500000000e+05
9.880999680000000000e+08 3.327816562500000000e+05
9.914000000000000000e+08 3.109484687500000000e+05
9.948000000000000000e+08 2.647620625000000000e+05
9.980999680000000000e+08 2.879294687500000000e+05
1.001400000000000000e+09 2.627822500000000000e+05
1.004800000000000000e+09 2.970787812500000000e+05
1.008099968000000000e+09 3.214957187500000000e+05
1.011500032000000000e+09 3.145400000000000000e+05
1.014800000000000000e+09 2.831110312500000000e+05
1.018200000000000000e+09 2.733986875000000000e+05
1.021500032000000000e+09 2.756207500000000000e+05
1.024800000000000000e+09 2.792094375000000000e+05
1.028200000000000000e+09 2.856168750000000000e+05
1.031500032000000000e+09 2.523638281250000000e+05
1.034899968000000000e+09 3.437909687500000000e+05
1.038200000000000000e+09 3.361100000000000000e+05
1.041600000000000000e+09 2.998189375000000000e+05
1.044899968000000000e+09 3.054751250000000000e+05
1.048300032000000000e+09 3.418919687500000000e+05
1.051600000000000000e+09 3.307632500000000000e+05
1.054899968000000000e+09 3.741281562500000000e+05
1.058300032000000000e+09 2.992758125000000000e+05
1.061600000000000000e+09 3.311698125000000000e+05
1.065000000000000000e+09 3.155960625000000000e+05
1.068300032000000000e+09 2.865129687500000000e+05
