9.027994240000000000e+08 2.670694800000000000e+07
9.161744640000000000e+08 2.146508800000000000e+07
9.295494400000000000e+08 1.900543200000000000e+07
9.429244160000000000e+08 5.672196500000000000e+06
9.562994560000000000e+08 2.794758600000000000e+07
9.696744320000000000e+08 3.785308000000000000e+07
9.830494080000000000e+08 4.152127200000000000e+07
9.964244480000000000e+08 4.194524000000000000e+07
1.009799424000000000e+09 4.286073200000000000e+07
1.023174464000000000e+09 4.055880000000000000e+07
1.036549440000000000e+09 4.603224400000000000e+07
1.049924416000000000e+09 5.051247200000000000e+07
1.063299456000000000e+09 5.791702400000000000e+07
1.076674432000000000e+09 6.017646000000000000e+07
1.090049408000000000e+09 6.737656000000000000e+07
1.103424384000000000e+09 8.308262400000000000e+07
1.116799488000000000e+09 9.772684000000000000e+07
1.130174464000000000e+09 9.961951200000000000e+07
1.143549440000000000e+09 1.002291200000000000e+08
1.156924416000000000e+09 1.249449600000000000e+08
1.170299392000000000e+09 8.348039200000000000e+07
1.183674496000000000e+09 1.208855440000000000e+08
1.197049472000000000e+09 5.272033200000000000e+07
1.210424448000000000e+09 2.919233800000000000e+07
1.223799424000000000e+09 1.024824240000000000e+08
1.237174400000000000e+09 1.621261280000000000e+08
1.250549376000000000e+09 1.345611200000000000e+08
1.263924480000000000e+09 2.001732000000000000e+08
1.277299456000000000e+09 3.179828160000000000e+08
1.290674432000000000e+09 8.315531200000000000e+07
1.304049408000000000e+09 7.324572800000000000e+08
1.317424384000000000e+09 7.182165120000000000e+08
1.330799488000000000e+09 7.732855040000000000e+08
1.344174464000000000e+09 7.126675840000000000e+08
1.357549440000000000e+09 7.125229440000000000e+08
1.370924416000000000e+09 7.175183360000000000e+08
1.384299392000000000e+09 6.545826560000000000e+08
1.397674496000000000e+09 5.772655360000000000e+08
1.411049472000000000e+09 4.701027200000000000e+08
1.424424448000000000e+09 4.579393600000000000e+08
1.437799424000000000e+09 3.520820160000000000e+08
1.451174400000000000e+09 3.059625280000000000e+08
1.464549376000000000e+09 2.378532480000000000e+08
1.477924480000000000e+09 1.977593120000000000e+08
1.491299456000000000e+09 1.594187360000000000e+08
1.504674432000000000e+09 1.286382880000000000e+08
1.518049408000000000e+09 9.859382400000000000e+07
1.531424384000000000e+09 3.669118400000000000e+07
1.544799488000000000e+09 3.757306400000000000e+07
1.558174464000000000e+09 6.285707200000000000e+07
1.571549440000000000e+09 3.975388000000000000e+07
1.584924416000000000e+09 2.900480400000000000e+07
1.598299392000000000e+09 3.227530600000000000e+07
1.611674496000000000e+09 3.165216800000000000e+07
1.625049472000000000e+09 2.517518800000000000e+07
1.638424448000000000e+09 2.527775400000000000e+07
1.651799424000000000e+09 2.165772800000000000e+07
