9.429244160000000000e+08 6.412010400000000000e+07
9.562994560000000000e+08 3.438604480000000000e+08
9.696744320000000000e+08 6.547413120000000000e+08
9.830494080000000000e+08 9.633413760000000000e+08
9.964244480000000000e+08 9.687036160000000000e+08
1.009799424000000000e+09 9.865815040000000000e+08
1.023174464000000000e+09 1.357431552000000000e+09
1.036549440000000000e+09 1.692711040000000000e+09
1.049924416000000000e+09 1.868306304000000000e+09
1.063299456000000000e+09 2.098312704000000000e+09
1.076674432000000000e+09 1.945077248000000000e+09
1.090049408000000000e+09 1.682265344000000000e+09
1.103424384000000000e+09 2.179608576000000000e+09
1.116799488000000000e+09 2.123201536000000000e+09
1.130174464000000000e+09 2.046304512000000000e+09
1.143549440000000000e+09 1.842214912000000000e+09
1.156924416000000000e+09 1.965260160000000000e+09
1.170299392000000000e+09 1.228280960000000000e+09
1.183674496000000000e+09 1.380161024000000000e+09
1.197049472000000000e+09 1.576274560000000000e+09
1.210424448000000000e+09 5.222669120000000000e+08
1.223799424000000000e+09 7.731269760000000000e+08
1.237174400000000000e+09 1.007148224000000000e+09
1.250549376000000000e+09 1.817339008000000000e+09
1.263924480000000000e+09 8.916398080000000000e+08
1.277299456000000000e+09 8.274561920000000000e+08
1.290674432000000000e+09 1.831249280000000000e+09
1.304049408000000000e+09 2.198343168000000000e+09
1.317424384000000000e+09 1.966402944000000000e+09
1.330799488000000000e+09 1.906512896000000000e+09
1.344174464000000000e+09 1.992782208000000000e+09
1.357549440000000000e+09 1.739462272000000000e+09
1.370924416000000000e+09 1.950517120000000000e+09
1.384299392000000000e+09 2.048364928000000000e+09
1.397674496000000000e+09 1.849160960000000000e+09
1.411049472000000000e+09 1.742926464000000000e+09
1.424424448000000000e+09 1.676886144000000000e+09
1.437799424000000000e+09 1.822659584000000000e+09
1.451174400000000000e+09 1.772287616000000000e+09
1.464549376000000000e+09 1.624345600000000000e+09
1.477924480000000000e+09 1.735038080000000000e+09
1.491299456000000000e+09 1.501188480000000000e+09
1.504674432000000000e+09 1.568921344000000000e+09
1.518049408000000000e+09 1.449802368000000000e+09
1.531424384000000000e+09 6.725181440000000000e+08
1.544799488000000000e+09 7.394789760000000000e+08
1.558174464000000000e+09 1.235801088000000000e+09
1.571549440000000000e+09 4.980027520000000000e+08
1.584924416000000000e+09 7.532442240000000000e+08
1.598299392000000000e+09 1.305383680000000000e+09
1.611674496000000000e+09 9.586808800000000000e+07
1.625049472000000000e+09 1.198101040000000000e+08
1.638424448000000000e+09 1.201756160000000000e+09
1.651799424000000000e+09 1.185256960000000000e+09
